"Tweet_Tidspunkt","Forventet_Avkastning","Faktisk_Avkastning","Unormal_Avkastning","Lopenummer","Text","Rank","Datetime"
2022-10-18 11:07:00,8.62627246746067e-05,-0.00136475297971072,-0.00145101570438533,1,"@tesla4k ð¤£",0,2022-10-18 11:07:38
2022-10-19 14:13:00,0.000118309754864841,0.00117134867596976,0.00105303892110492,1,"@dirtytesla awesome",0,2022-10-19 14:13:39
2022-10-24 09:39:00,-0.00046818228964088,-0.0020010737468887,-0.00153289145724782,1,"@marcushouse @lordofea @kerrikgray @chicago_glenn @tesla @teslaownerssv @dvorahfr @tonyadevitti @spacex @sirineati thatâs the plan, unless it is damaged in testing. what really matters is that ship &amp; booster production line is spooling up. also, each new ship &amp; booster has incremental design improvements.",0,2022-10-24 09:39:48
2022-10-24 09:49:00,-0.000234649027277111,-0.000593224493798153,-0.000358575466521042,1,"@muskuniversity good thread",0,2022-10-24 09:49:02
2022-10-26 11:22:00,1.92514746634415e-05,0.000264595165045588,0.000245343690382146,1,"@teslaownerssv iâm a big fan of citizen journalism!",0,2022-10-26 11:22:43
2022-11-02 13:48:00,-1.73882887107695e-07,0.000214828866514351,0.000215002749401459,1,"@teslatino @tesla still a fair bit of polish to be done on 69.3. itâs a major release posing as a minor release.",0,2022-11-02 13:48:37
2022-11-08 09:49:00,-0.00175258725937208,-0.000159625412365655,0.00159296184700642,1,"@ppathole @mayemusk while itâs true that iâve been under unfair &amp; misleading attack for some time by leading democrats, my motivation here is for centrist governance, which matches the interests of most americans",0,2022-11-08 09:49:05
2022-11-14 09:48:00,-0.00160665071246722,-0.00384635931406592,-0.0022397086015987,1,"@seagerkershaw @koguanleo @hiromichimizuno this is up to the tesla board",0,2022-11-14 09:48:09
2022-11-15 11:28:00,0.000160787691974008,-0.000302130016617162,-0.00046291770859117,1,"@mayemusk @twitter @instagram @fidias0 ð¤",0,2022-11-15 11:28:12
2022-11-15 12:15:00,-1.149977621957e-05,0.00125976773693991,0.00127126751315948,1,"@muskuniversity exactly",0,2023-01-12 10:09:37
2022-11-15 12:15:00,-1.149977621957e-05,0.00125976773693991,0.00127126751315948,1,"@muskuniversity (cue obama giving himself a medal meme)",0,2022-11-15 12:15:42
2022-11-15 14:29:00,0.000136455502226128,0.00198052052811827,0.00184406502589214,1,"@elonchieftwit false",0,2022-11-15 14:29:21
2022-11-17 15:28:00,-0.00013539397390162,-0.000340015146129229,-0.000204621172227608,1,"@minimalduck @tesla cybertruck is something special that comes along once in a long while",0,2022-11-17 15:28:52
2022-11-28 11:51:00,0.000386573861949654,-0.000721125680382634,-0.00110769954233229,1,"greetings, iâm musket, elon musket",0,2022-11-28 11:51:44
2022-11-28 13:13:00,-0.000409147791071552,0.00107446008380783,0.00148360787487938,1,"@techau are you suggesting apple would use its duopolist powers to hurt tesla?",0,2022-11-28 13:13:42
2022-11-29 14:34:00,-1.66664289653071e-05,-0.000555771688990131,-0.000539105260024824,1,"@rhemrajani9 @wholemarsblog @davidsacks @jlinwins @bluemoontrades @momangtrades @disruptorstocks @rinaindc @valueandtime @evasteslasplaid @barchart @jasondebolt ð¤£",0,2022-11-29 14:34:08
2022-11-30 15:53:00,0.000415499842201913,0.00459829501420829,0.00418279517200638,1,"@teslaownerssv wow, thank you for the kind words @reedhastings",1,2022-11-30 15:53:34
2022-12-05 12:08:00,-8.46281730638014e-05,-0.000325260466300784,-0.000240632293236982,1,"@muskuniversity in the past, victory would mean that your enemies are no longer around. these days, theyâre not only alive &amp; well, but have lots of time on their hands to edit wikipedia!",0,2022-12-05 12:08:08
2022-12-05 12:09:00,-0.000129562021083744,0.00119318733420797,0.00132274935529171,1,"@muskuniversity wait, is this true!?",0,2022-12-05 12:09:48
2022-12-05 13:47:00,6.25495915673078e-05,-7.94514584240395e-05,-0.000142001049991347,1,"@rookisaacman @engineers_feed x ã a-12 musk",0,2022-12-05 13:47:09
2022-12-08 14:15:00,-0.00028647586779482,-0.000494529413471948,-0.000208053545677128,1,"@sawyermerritt tesla team has done incredibly well, despite extremely difficult times. could not be more proud of them.",0,2022-12-08 14:15:26
2022-12-13 14:01:00,-0.000310072990370957,0.00241708661402686,0.00272715960439782,1,"@wholemarsblog tesla will be great long-term, but doesnât control macroeconomic tides",0,2022-12-13 14:01:12
2022-12-14 15:13:00,0.000673729893987911,-9.40556809632229e-05,-0.000767785574951134,1,"@dirtytesla @jason up to 7 days for human review",0,2022-12-14 15:13:56
2022-12-15 13:44:00,3.22643119280035e-05,-0.000475089475184421,-0.000507353787112425,1,"@muskuniversity so few understand this",0,2022-12-15 13:44:08
2022-12-22 13:37:00,4.86852033593442e-05,0.00380761523046088,0.00375893002710153,1,"congratulations tesla team!!",1,2022-12-22 13:37:21
2022-12-23 12:33:00,0.000395508733340315,-0.00157368126150636,-0.00196918999484667,1,"@inspiredtesla @cryptoarch3 agreed",0,2022-12-23 12:33:56
2023-01-03 13:49:00,0.000226479558768699,-0.00055549614701439,-0.000781975705783089,1,"@teslaownerssv @drknowitall16 @tesla @potus @uaw correct",0,2023-01-03 13:49:20
2023-01-05 11:22:00,0.00024102762247375,-0.00118033697463431,-0.00142136459710806,1,"elon musk should",0,2023-01-05 11:22:25
2023-01-09 11:14:00,-3.73643408484632e-05,0.001512055578259,0.00154941991910746,1,"@muskuniversity this is the foundation of my philosophy",0,2023-01-09 11:14:21
2023-01-12 10:09:00,-0.000153890438238601,0.00453332214201776,0.00468721258025636,1,"@muskuniversity exactly",1,2023-01-12 10:09:37
2023-01-18 15:19:00,1.87943138198199e-05,0.000196450992465876,0.000177656678646057,1,"great work by tesla team!",0,2023-01-18 15:19:00
2023-01-19 13:03:00,0.000239890438563948,0.00165289906380298,0.00141300862523903,1,"@teslaownerssv @tesla @ford @rivian @lucidmotors fed rate increases make cars more expensive for consumers, increasing the difficulty level for automotive companies",0,2023-01-19 13:03:56
2023-01-20 14:39:00,0.000145780793595525,0.000302892738958543,0.000157111945363017,1,"@sawyermerritt @tesla teslas are the safest cars on the road, but most people donât know that",0,2023-01-20 14:39:06
2023-01-25 13:46:00,4.74979962305845e-05,-6.64680011964659e-05,-0.00011396599742705,1,"@thevivafrei first iâve heard. it is not possible for me to fix every aspect of twitter worldwide overnight, while still running tesla and spacex, among other things.",0,2023-01-25 13:46:45
2023-01-27 14:54:00,0.000148652896490096,4.55130261612006e-05,-0.000103139870328895,1,"@stevenmarkryan @teslaownerssv @riskreversal haha ð¯. this doofus actually believes what the media writes about me.",0,2023-01-27 14:54:00
2023-01-30 11:57:00,-0.00012270571309879,0.00320620600888228,0.00332891172198107,1,"@wr4nygov looks like tesla is doing ok",1,2023-01-30 11:57:38
2023-01-30 12:14:00,-0.000121320919309754,0.00177295748944609,0.00189427840875584,1,"@muskuniversity does seem odd",0,2023-01-30 12:14:58
2023-01-30 12:16:00,-6.41733281915435e-05,-0.00239953194602047,-0.00233535861782893,1,"@teslahype less than chuck norris though",0,2023-01-30 12:16:35
2023-01-31 14:04:00,6.19282578007507e-05,-0.000333372120083767,-0.000395300377884518,1,"what the tesla giga nevada factory will look like when finished. {url}",0,2023-01-31 14:04:49
2023-02-03 12:04:00,-0.000250764891523504,0.000490869321939019,0.000741634213462523,1,"@cb_doge @mayemusk @tesla @twitter more to come on this front. twitter needs to be where a creator is most highly rewarded for their time &amp; talent.",0,2023-02-03 12:04:18
2023-02-10 12:41:00,-7.72418861242405e-05,0.00143361835031489,0.00151086023643913,1,"@teslaownerssv it will change the look of the roads",0,2023-02-10 12:41:54
2023-02-10 13:18:00,0.000274696536110499,0.00103916700129504,0.000764470465184539,1,"@driveteslaca sigh",0,2023-02-10 13:18:57
2023-02-10 15:58:00,0.000141192013402688,-0.000101553772722709,-0.000242745786125396,1,"@cb_doge @twitter @mayemusk @tesla @spacex ð¥ð¥",0,2023-02-10 15:58:55
2023-02-21 15:09:00,-0.000198775354900155,-0.000400841767712116,-0.000202066412811961,1,"@muskuniversity yes!",0,2023-02-21 15:09:51
2023-02-21 15:32:00,-3.23806902450694e-05,0.000776047664346874,0.000808428354591943,1,"@teslaconomics if this doesnât convey gravitas, nothing does!",0,2023-02-21 15:32:24
2023-02-21 15:38:00,1.43357684027479e-05,-0.00150428721857285,-0.0015186229869756,1,"@honestyhumility @teslaconomics this kid is definitely going to love trolling",0,2023-02-21 15:38:26
2023-02-22 13:12:00,-0.000113306339464803,-0.00175238471444899,-0.00163907837498419,1,"@gfilche @tesla in a rapidly changing technology landscape, conventional wisdom fails {url}",0,2023-02-22 13:12:41
2023-02-22 15:29:00,0.000393519552618339,-0.00240240240240235,-0.00279592195502069,1,"@muskuniversity had a major influence on me",0,2023-02-22 15:29:16
2023-02-24 14:42:00,-0.000117400644016191,-0.00074351540652183,-0.00062611476250564,1,"@teslaconomics death threats should result in immediate account suspension. lmk if thatâs not happening.",0,2023-02-24 14:42:01
2023-02-27 10:00:00,0.000597924617019856,-0.000558794946549955,-0.00115671956356981,1,"@tesla_europe great work!",0,2023-02-27 10:00:38
2023-02-28 14:54:00,-6.62970593042861e-05,-7.18890033787178e-05,-5.59194407443165e-06,1,"@o42nl @kirillgroshkov tesla does int8 inference. way more efficient than fp16, but took us a lot of effort to overcome quantization errors.",0,2023-02-28 14:54:53
2023-03-01 15:49:00,-1.27079099104699e-06,0.000639700816848713,0.00064097160783976,1,"@quantumverd @twitter @tesla obv",0,2023-03-01 15:49:15
2023-03-07 13:27:00,-0.000309442392455835,0.000949916694019928,0.00125935908647576,1,"@muskuniversity so many guys who got metooâed went woke for the moral cloak",0,2023-03-07 13:27:04
2023-03-20 13:10:00,-7.07375849087867e-05,0.00130512508362671,0.0013758626685355,1,"@rrrmovie @teslalightshows @tesla â¥ï¸â¥ï¸",0,2023-03-20 13:10:38
2023-03-21 13:06:00,0.000140992506867364,0.000783187907292216,0.000642195400424852,1,"@teslaconomics looking into it",0,2023-03-21 13:06:58
2023-03-27 13:37:00,0.000104782576635936,0.00157473255349058,0.00146994997685465,1,"@astro_greek @tesla very important",0,2023-03-27 13:37:22
2023-04-04 15:32:00,0.000106388998955803,0.000325194750875822,0.000218805751920019,1,"@sawyermerritt @tesla tesla will continue to use outside litigators, but itâs important to build a powerful litigation team internally, so that weâre not always on the defensive. 

weâll also go after the wall st short-sellers, certain law firms &amp; (sometimes) corrupt regulators who are the true evil.",0,2023-04-04 15:32:19
2023-04-10 11:11:00,0.000161651760947722,0.00183557681610865,0.00167392505516092,1,"@teslaaibot if that were actually true, âthe richâ of 100 years ago would have all the money today, but they do not",0,2023-04-10 11:11:14
2023-04-11 14:51:00,5.76151946754171e-05,0,-5.76151946754171e-05,1,"@muskuniversity yeah",0,2023-04-11 14:51:55
2023-04-11 14:51:00,5.76151946754171e-05,0,-5.76151946754171e-05,1,"@muskuniversity yeah",0,2023-04-12 13:38:30
2023-04-12 13:09:00,-7.89835567246915e-05,-0.00103401360544216,-0.000955030048717473,1,"@teslaownersebay @twitter what more could you ask for in a ceo!?",0,2023-04-12 13:09:22
2023-04-12 13:38:00,-7.35270135031584e-05,-0.00131116207951062,-0.00123763506600746,1,"@muskuniversity yeah",0,2023-04-11 14:51:55
2023-04-12 13:38:00,-7.35270135031584e-05,-0.00131116207951062,-0.00123763506600746,1,"@muskuniversity yeah",0,2023-04-12 13:38:30
2023-04-19 13:22:00,-5.72440725879271e-05,0.00025415639016685,0.000311400462754777,1,"@toscamusk @mayemusk happy birthday, love e!",0,2023-04-19 13:22:17
2023-05-02 13:09:00,0.000131649672846266,0.000246487552378556,0.00011483787953229,1,"@driveteslaca @grubermotors these are increasingly rare",0,2023-05-02 13:09:50
2023-05-03 15:43:00,-0.000453942850230791,0.000870700914235875,0.00132464376446667,1,"@realmeetkevin @tesla always tough with margins for new vehicle lines, especially when there are major technology shifts. 

i think fordâs overall strategy with evs is smart.

the electric f-150 (lightning) has high demand.",0,2023-05-03 15:43:13
2023-05-08 13:40:00,0.000132649960585332,-0.000813764240874301,-0.000946414201459633,1,"@ray4tesla his assessment is accurate",0,2023-05-08 13:40:14
2023-05-08 13:44:00,1.79327042881559e-05,-0.00023289665211058,-0.000250829356398735,1,"@teslasynopsis @tesla once fsd is super smooth (not just safe), we will roll out a free month trial for all cars in north america.

then extend to rest of world after we ensure it works well on local roads and regulators approve it in that country.",0,2023-05-08 13:44:31
2023-05-08 14:37:00,8.24246748474809e-05,-5.84385226740936e-05,-0.000140863197521575,1,"@sawyermerritt @p_ferragu the awareness of the capability of fsd is still shockingly low, even among tesla owners",0,2023-05-08 14:37:45
2023-05-08 14:41:00,0.000174474622988342,0.00072947973505296,0.000555005112064619,1,"@dirtytesla we always prioritize safety over smoothness. after we achieve a higher tier of safety, then we polish the experience. 

very important to both both safe and smooth for new users to be comfortable with fsd.",0,2023-05-08 14:41:24
2023-05-09 12:35:00,3.38371973170208e-05,0.00101571368823574,0.00098187649091872,1,"@dimazeniuk @starlink @spacex @spacexstarlink @kerrikgray @janeidyeve @inelonwetrust__ @1stmarscolonist @helloitstanya98 @dvorahfr @captainarve @andst7 cool",0,2023-05-09 12:35:39
2023-05-11 15:20:00,2.15984378275225e-05,-5.22972292458518e-05,-7.38956670733743e-05,1,"@driveteslaca @petebuttigieg {url}",0,2023-05-11 15:20:39
2023-05-12 15:41:00,-6.17382549780762e-05,0.000768361124971066,0.000830099379949143,1,"@evasteslasplaid @wsj @tesla obviously, bringing on linda allows me to devote more time to tesla, which is exactly what i will be doing!",0,2023-05-12 15:41:39
2023-05-16 13:10:00,3.38222884414087e-05,-0.000199004147602883,-0.000232826436044292,1,"@teslaconomics good questions",0,2023-05-16 13:10:24
2023-05-16 13:25:00,7.44413986541562e-05,0.000236781340443432,0.000162339941789276,1,"@muskuniversity yup",0,2023-05-16 13:25:53
2023-05-16 13:54:00,-2.78329369980628e-05,-0.000511837276123094,-0.000484004339125031,1,"@thejefflutz @davidfaber @cnbc @tesla @lindayacc even the ai community doesnât understand",0,2023-05-16 13:54:51
2023-05-17 13:43:00,0.000146734241603463,0.000115008625646982,-3.17256159564805e-05,1,"@teslaconomics welcome back @jbstraubel!",0,2023-05-17 13:43:06
2023-05-17 15:25:00,7.92353497958468e-05,0.000775305096913085,0.000696069747117238,1,"@teslaconomics all real &amp; hot of the presses. tesla optimus team cranked super hard through the weekend to get it done. they are awesome!",0,2023-05-17 15:25:18
2023-05-17 15:28:00,9.84530772695496e-05,-0.000526716486226017,-0.000625169563495567,1,"@libertycappy cybertruck option packages &amp; third-party add-ons will be ð¥ð¥",0,2023-05-17 15:28:59
2023-05-18 15:26:00,0.000137355940586961,0.000729338256177218,0.000591982315590257,1,"in fairness, i must concede that joel has a good point and i will endeavor to be more thoughtful in the future.

comic book analogies are obviously imperfect, to say the least. just because george soros can bend metal using his mind doesnât mean heâs magneto!!

anyway, my actual concern with soros is that he has funded so many politicians & das who are soft even on violent crime, which has caused great damage to many cities imo.

also, while i am very much in favor of expanding legal immigration, we must have some vetting of who comes in, so that we do not allow dangerous felons to prey upon innocent americans.",0,2023-05-18 15:26:03
